"","date","year","quarter","age","e","u","i","eu","ei","ue","ui","ie","iu","ee","ue_s","eu_s","ei_s","ui_s","ie_s","iu_s"
"1996",2005 Q1,2005,1,52,0.79194844,0.022401458,0.18641266,0.0071116802,0.012873996,0.28726619,0.21466628,0.054827731,0.018541977,0.015127422,0.34518189840646,0.0104761422054398,0.012321702233842,0.287745104434775,0.0524809163566549,0.028819202444001
"1997",2005 Q1,2005,1,53,0.7331593,0.025403652,0.24201959,0.0078783995,0.014863472,0.16132218,0.22076422,0.03397565,0.015960321,0.019561855,0.175135125899612,0.00944665837073955,0.0143102942736449,0.241003218328166,0.0333427891290498,0.0196750955379705
"1998",2005 Q1,2005,1,54,0.76391596,0.032620586,0.2037513,0.0065247212,0.016607147,0.26396587,0.11843378,0.051166166,0.023083605,0.013864038,0.313610920145853,0.00905461784046069,0.0169569307148776,0.161078149377994,0.0482193237107856,0.0340969078212857
"1999",2005 Q1,2005,1,55,0.71497124,0.023504471,0.26141018,0.0063374569,0.020297611,0.14555266,0.22877391,0.047205169,0.017824512,0.021104408,0.154314087790055,0.00734475949923774,0.0204690054995079,0.246953615101466,0.0474658859112808,0.0218098869100513
"2000",2005 Q1,2005,1,56,0.72965807,0.022230066,0.24765903,0.0041613411,0.022140712,0.27302328,0.12309924,0.053731106,0.016654767,0.01973673,0.327021981406254,0.00577674446317078,0.0230664049129222,0.168767265319103,0.0522252083569769,0.0252238426223044
"2001",2005 Q1,2005,1,57,0.69823217,0.033647526,0.26872048,0.011550687,0.020698825,0.18600179,0.21377595,0.041355122,0.022394486,0.012498959,0.206443191238517,0.0143187485474933,0.0200295784552857,0.242959800076717,0.0401606340040015,0.028683759795564
"2002",2005 Q1,2005,1,58,0.67408991,0.022297049,0.3043558,0.0084036821,0.026213419,0.16479737,0.27093717,0.049699161,0.01482502,0.018119603,0.176973254668894,0.0100939260569313,0.0262158605477985,0.292147563925448,0.0503936705769936,0.0186010852705695
"2003",2005 Q1,2005,1,59,0.63935566,0.024771204,0.33652285,0.0077039534,0.024233485,0.2048433,0.24110129,0.037477095,0.019027337,0.019574977,0.230825803878912,0.00973025391466553,0.0239935470700061,0.27463244327015,0.0361115660639062,0.0250968509497097
"2004",2005 Q1,2005,1,60,0.60339981,0.019062882,0.37801671,0.0037021018,0.025922999,0.18323056,0.18481646,0.024118096,0.012683914,0.026831985,0.204830571521151,0.00445151329646787,0.026184795458016,0.208198778176153,0.0232148924756708,0.0160589246282499
"2005",2005 Q1,2005,1,61,0.56556642,0.022927377,0.41081783,0.0087037385,0.02105595,0.33720475,0.18231846,0.026982563,0.015449801,0.03628283,0.434156282275957,0.014383961799516,0.0201932746631794,0.264976060204497,0.0225279006161736,0.0261278554851924
"2006",2005 Q1,2005,1,62,0.48077476,0.020970706,0.49785298,0.0081777507,0.038428541,0.10535269,0.28154343,0.019189125,0.0084553845,0.027272437,0.111409943294301,0.0091848896466098,0.0380278062405701,0.274337687151042,0.0193308774572849,0.00956251494691496
"2007",2005 Q1,2005,1,63,0.41006073,0.019610766,0.57094347,0.0094046928,0.060384776,0.17192498,0.31458792,0.02774143,0.012155841,0.022946669,0.192200745803013,0.0114250971635391,0.0605855154975633,0.323848344881846,0.0277925651980218,0.0151072654202283
"2008",2005 Q1,2005,1,64,0.39617324,0.013362547,0.59109771,0.0079700453,0.040895846,0.2060992,0.40307832,0.027115466,0.0046363785,0.017964933,0.233097868023484,0.0103853748695594,0.0399594789228163,0.411686786739704,0.0275419626521333,0.00599367255087191
"2009",2005 Q1,2005,1,65,0.31893829,0.011501024,0.67017561,0.01034919,0.082508869,0.22562326,0.34225652,0.02861247,0.004941022,0.023637069,NA,NA,NA,NA,NA,NA
"2010",2005 Q1,2005,1,66,0.25701821,0.011945569,0.72922182,0.0073341839,0.060601022,0.1996479,0.33814976,0.019649243,0.0069519863,0.029306728,NA,NA,NA,NA,NA,NA
"2011",2005 Q1,2005,1,67,0.24509698,0.014220546,0.74068451,0.0096398918,0.07406234,0.15351228,0.26170594,0.014159638,0.0041405959,0.031596668,NA,NA,NA,NA,NA,NA
"2012",2005 Q1,2005,1,68,0.24437651,0.0087322611,0.74645239,0.0029480963,0.10028001,0.068699464,0.2973763,0.024226081,0.0064629326,0.016145602,NA,NA,NA,NA,NA,NA
"2013",2005 Q1,2005,1,69,0.22639805,0.012052349,0.76202095,0.0049382574,0.076743245,0.060905788,0.36584535,0.015031286,0.0068532196,0.021612717,NA,NA,NA,NA,NA,NA
"2014",2005 Q1,2005,1,70,0.20532832,0.0085072257,0.78640217,0.0036431178,0.1277097,0.22087513,0.39012441,0.024399165,0.0050547896,0.0099231442,NA,NA,NA,NA,NA,NA
"2015",2005 Q2,2005,2,18,0.43699974,0.088506185,0.47679782,0.046069253,0.12006044,0.31002086,0.35721973,0.11200181,0.079837911,0.061972909,0.400982232926789,0.068828454001176,0.125363482019228,0.467293567703262,0.10636388908655,0.134940276015024
"2016",2005 Q2,2005,2,19,0.53665,0.083330996,0.37676215,0.0307384,0.08786507,0.30079609,0.29708615,0.13790014,0.084671549,0.071629725,0.370590823076491,0.0422087485101373,0.0970180885966259,0.414572622804648,0.135701423984993,0.145154518482247
"2017",2005 Q2,2005,2,20,0.60649741,0.064252213,0.32886815,0.025106909,0.062037539,0.28949174,0.31914788,0.13559501,0.065813959,0.058319338,0.342010149015308,0.0352711887768424,0.0661603588722719,0.432700344366921,0.137377623793392,0.110641262084093
"2018",2005 Q2,2005,2,21,0.64318973,0.066587254,0.28830552,0.030206993,0.057544965,0.32861614,0.21925096,0.14271772,0.06349279,0.068849206,0.417475662713553,0.0474522095887061,0.0619481994820448,0.344406412009733,0.141493244352048,0.116491825775479
"2019",2005 Q2,2005,2,22,0.69876158,0.072697848,0.23001964,0.028853448,0.040541381,0.27935925,0.27676347,0.15249619,0.080623813,0.055950001,0.322875228037494,0.0407071229935738,0.0413543147883633,0.393057108642762,0.154425738741542,0.134247680788063
"2020",2005 Q2,2005,2,23,0.7176379,0.057993311,0.22541159,0.019915886,0.03448483,0.30388084,0.25185734,0.10709864,0.075980216,0.038140554,0.372133981892889,0.0290998409913674,0.034504759968652,0.359289102473166,0.0956050894342692,0.126697577402373
"2021",2005 Q2,2005,2,24,0.758084,0.055542607,0.18752791,0.015889959,0.02551966,0.25573134,0.24394007,0.13042155,0.064846396,0.04070292,0.288828174405837,0.021277683232487,0.0264056242373987,0.332468332543338,0.130694135339488,0.10155954826911
"2022",2005 Q2,2005,2,25,0.74244487,0.044316202,0.21336897,0.012213207,0.028453792,0.27699816,0.19268553,0.097282849,0.030172324,0.036075626,0.328443025449242,0.0173704747704149,0.0297613785736477,0.267930242400568,0.097860092097739,0.0477073547309022
"2023",2005 Q2,2005,2,26,0.77086103,0.050472405,0.17882207,0.013516373,0.022368036,0.28307825,0.23782828,0.089378126,0.068767771,0.029538415,0.338065550095243,0.0189859295363101,0.0219901609599747,0.324891397427172,0.0788379277876924,0.107950988156156
"2024",2005 Q2,2005,2,27,0.78859043,0.047578767,0.16433764,0.016387187,0.022799369,0.25092298,0.19571726,0.1102778,0.063615985,0.028519606,0.288503399166115,0.0219458381778748,0.0232501511875082,0.26695562049045,0.107163282780854,0.0960593335181684
"2025",2005 Q2,2005,2,28,0.78638989,0.042810127,0.16995876,0.012138071,0.026107665,0.26282212,0.14503404,0.082032055,0.039566595,0.03398262,0.311273193094291,0.0166284232243835,0.0272556232707601,0.199600842275717,0.0789639719155169,0.0597057586857495
"2026",2005 Q2,2005,2,29,0.78310245,0.046562463,0.1705419,0.010601521,0.020553418,0.24938826,0.17360799,0.10386231,0.047599971,0.026012043,0.286647307988277,0.0140601218300695,0.0216437647143027,0.237336293879141,0.102513242273505,0.0718594186805505
"2027",2005 Q2,2005,2,30,0.79175657,0.03168736,0.17664687,0.013879589,0.023540337,0.36186424,0.21455686,0.078728117,0.026984815,0.023557721,0.475919504619082,0.0244932925478095,0.0223378144169458,0.341588112704177,0.0730004579989322,0.0511789607875945
"2028",2005 Q2,2005,2,31,0.78958446,0.035038292,0.17620343,0.011543757,0.025097974,0.2749407,0.14943795,0.095948562,0.035921607,0.028038595,0.327457750999159,0.0162256305394525,0.0265364041805206,0.21297189478142,0.0947696108210209,0.0564582434137506
"2029",2005 Q2,2005,2,32,0.78602552,0.036223304,0.17841151,0.01577767,0.017850585,0.25926721,0.21598901,0.075577334,0.033228934,0.023206057,0.302920412854609,0.0220804677688722,0.016574779772917,0.282666399846647,0.0732854783946688,0.049405640842209
"2030",2005 Q2,2005,2,33,0.79294699,0.035634428,0.17138085,0.010183458,0.016747011,0.29044497,0.19339906,0.092848182,0.037395976,0.018698743,0.347888784800539,0.0148817838932935,0.016783458670267,0.276282152696593,0.0896251827542278,0.0606049008609437
"2031",2005 Q2,2005,2,34,0.80369639,0.034203447,0.16214006,0.0082637304,0.016553404,0.31618008,0.16561766,0.071703389,0.041477412,0.017586643,0.393469931626592,0.012588476621364,0.0166441535645129,0.247097951256033,0.0629965894258839,0.0693232155216053
"2032",2005 Q2,2005,2,35,0.80323321,0.028108353,0.16816258,0.0095591685,0.018809378,0.330488,0.17407668,0.080579281,0.031859405,0.022950564,0.417011388838861,0.0152704538915818,0.018910890079922,0.26779805177118,0.0749819409553498,0.0558429135690002
"2033",2005 Q2,2005,2,36,0.81091571,0.036111057,0.15296437,0.013201681,0.015845064,0.3033998,0.16658033,0.072400071,0.047901046,0.021809394,0.373556581323181,0.0199086607031902,0.015156733956499,0.243087517056678,0.0630896612971248,0.0773686594151535
"2034",2005 Q2,2005,2,37,0.7971285,0.028810043,0.17377378,0.013241878,0.014387801,0.34749958,0.21296167,0.059173413,0.018039243,0.022576723,0.448458637592529,0.0226689110041418,0.0123084787945104,0.323046692834081,0.0554991083024581,0.0321054548406413
"2035",2005 Q2,2005,2,38,0.8046279,0.026006076,0.16888085,0.010576571,0.017972048,0.27371758,0.21263984,0.077161767,0.031595163,0.020939251,0.323392447028703,0.0150441022763879,0.017652769036961,0.28566140718325,0.0745055726754315,0.0486780793722797
"2036",2005 Q2,2005,2,39,0.81119442,0.025662702,0.1629516,0.010813658,0.017341886,0.30378696,0.25159565,0.05610751,0.026801135,0.02004588,0.372358079096717,0.0164805881406653,0.0159534885614804,0.338562884580462,0.0513281961508693,0.0430320626642412
"2037",2005 Q2,2005,2,40,0.80935246,0.031871639,0.15874933,0.008715027,0.017691538,0.27524382,0.22019866,0.062115438,0.041634448,0.024048198,0.327706757091423,0.0122137314377623,0.0173625999635524,0.290658360291896,0.0554912736256236,0.063200802156714
"2038",2005 Q2,2005,2,41,0.81368095,0.027270129,0.15913968,0.0076178652,0.014038514,0.32982838,0.13289469,0.060336083,0.048661046,0.01893503,0.418639939661918,0.0119149059797068,0.0140407442105795,0.206504584490761,0.0469325144832853,0.0824407360966659
"2039",2005 Q2,2005,2,42,0.82134801,0.027441569,0.15162271,0.0085746581,0.016924117,0.32414219,0.20554762,0.0634588,0.041233182,0.019351073,0.40703085508515,0.0133545276925032,0.016469572191078,0.300146402680749,0.0534990843063873,0.0696471632390303
"2040",2005 Q2,2005,2,43,0.81597936,0.029164683,0.155361,0.0086174654,0.017415566,0.2546972,0.20644352,0.069435969,0.042489123,0.02194532,0.296458549968628,0.0116010534704559,0.0174005353824797,0.268228074493177,0.0644770673826743,0.0625151362570948
"2041",2005 Q2,2005,2,44,0.81024289,0.033926111,0.15591115,0.010439546,0.016789893,0.30046657,0.15244782,0.085085444,0.04418911,0.020188414,0.367242142672903,0.0154778466588766,0.0170152815901423,0.226196177116158,0.0783186764550498,0.0721897554857046
"2042",2005 Q2,2005,2,45,0.81509924,0.021561297,0.1634064,0.0074371304,0.018728513,0.30970865,0.21343672,0.087962165,0.016524652,0.023108358,0.377196305503642,0.0114554993593433,0.0191099264970187,0.30790354890357,0.088911284307772,0.0278788108986791
"2043",2005 Q2,2005,2,46,0.81484848,0.029232068,0.15606391,0.0094463341,0.014873367,0.27917528,0.16289571,0.057985496,0.031681646,0.019482467,0.335206870067641,0.0135805932267155,0.0145560266429039,0.223833850742816,0.0530571329451038,0.0483172186341516
"2044",2005 Q2,2005,2,47,0.80483407,0.028101236,0.16664398,0.0093431408,0.012299,0.24772403,0.12202406,0.061925218,0.021949099,0.015881639,0.288960319032022,0.0127925683134436,0.0122635051141499,0.164144116587809,0.0604826857510476,0.0317114678283101
"2045",2005 Q2,2005,2,48,0.80928785,0.028600471,0.16242349,0.0075866021,0.012565769,0.31567359,0.19655839,0.058896136,0.042265095,0.016155094,0.392394358399944,0.0116435465574001,0.0120030951862888,0.283575134247934,0.048784474494304,0.069588307376432
"2046",2005 Q2,2005,2,49,0.80440176,0.024799835,0.17090608,0.0094423201,0.01169186,0.30336285,0.20118535,0.040396098,0.023845619,0.016133923,0.373609720540789,0.0144298512739282,0.0104999418262561,0.276461074170711,0.0351880239261525,0.0376649884194211
"2047",2005 Q2,2005,2,50,0.80478823,0.03244004,0.16264547,0.0080007091,0.015318715,0.202931,0.19412936,0.066809662,0.042687215,0.018771254,0.225200047101424,0.00989763330800775,0.01539515421588,0.235344360658345,0.0640321503095387,0.0574071307125318
"2048",2005 Q2,2005,2,51,0.7701776,0.023369785,0.20670249,0.0054203039,0.018828589,0.20833895,0.19216886,0.035856117,0.01597327,0.01925396,0.23559607845986,0.00687383787431428,0.0188603870791811,0.22629346580993,0.0346272815162361,0.0211976583457736
"2049",2005 Q2,2005,2,52,0.77256811,0.020246778,0.20656896,0.0078642266,0.016236816,0.22770113,0.34187865,0.052893993,0.014210523,0.01522058,0.255231275029594,0.0104428192569559,0.0151447503090201,0.383820438759506,0.0527609150029451,0.0197167431610772
"2050",2005 Q2,2005,2,53,0.77276605,0.018672515,0.20863532,0.0048211194,0.01714457,0.19696574,0.20849416,0.040110789,0.017976973,0.020835798,0.219591742728806,0.00597384523639044,0.017223765741269,0.240852733088915,0.0389822887741377,0.0235505434511147
"2051",2005 Q2,2005,2,54,0.74477512,0.029445009,0.22566162,0.0077112983,0.01961004,0.18190078,0.1495707,0.050158501,0.01946022,0.020782303,0.201184569075057,0.00943100349163728,0.0199603383773005,0.17687361873735,0.0498516758022374,0.0250622388495747
"2052",2005 Q2,2005,2,55,0.73620021,0.025004713,0.23924083,0.0069783963,0.020855526,0.29082125,0.15468609,0.040167153,0.016173145,0.020600859,0.355170489463302,0.0102994599569867,0.0208968633484937,0.212097374701267,0.0375030279133405,0.0249377651943495
"2053",2005 Q2,2005,2,56,0.69048536,0.023857329,0.28590024,0.010770612,0.018278504,0.29431215,0.16706884,0.037175827,0.011109491,0.01810622,0.3609873486777,0.0162775898915631,0.017502015687165,0.228626220227716,0.0356279795618896,0.017073782516739
"2054",2005 Q2,2005,2,57,0.69647962,0.026307916,0.27728927,0.0068777655,0.025318554,0.27405614,0.14742927,0.053722475,0.012271322,0.016232423,0.32880932004967,0.00985478931300032,0.0260399854959881,0.199220834710495,0.0534001172868507,0.0185090022508897
"2055",2005 Q2,2005,2,58,0.69026965,0.019996451,0.29045215,0.0065589785,0.021078812,0.22974202,0.13485537,0.041944258,0.011821267,0.016029265,0.265511118218575,0.00870131499056093,0.0214327536926781,0.169724668357762,0.0414612326781331,0.0162901028263576
"2056",2005 Q2,2005,2,59,0.63404506,0.022661237,0.34340322,0.0067379749,0.032112207,0.15696508,0.25157732,0.027629493,0.0075561721,0.019426355,0.171374009150865,0.00807491127944782,0.0320717763349977,0.265293819135156,0.0278381974392434,0.00919311201455797
"2057",2005 Q2,2005,2,60,0.59445333,0.018620893,0.3861503,0.0079702595,0.03455459,0.26030916,0.20660879,0.042592362,0.01130757,0.015487361,0.309542938198214,0.0111722026053885,0.0349702807613325,0.2591355681698,0.0421630387303122,0.016412810475368
"2058",2005 Q2,2005,2,61,0.56089973,0.018158223,0.4210602,0.0065607564,0.036297485,0.18446864,0.1845637,0.03108356,0.0049392488,0.018911595,0.206946861844798,0.00823034085418861,0.0367939357278656,0.208540032938663,0.0316815150171728,0.00622155269063629
"2059",2005 Q2,2005,2,62,0.49064374,0.0083203688,0.50078583,0.0051155025,0.037502844,0.14229299,0.50270605,0.032782275,0.0033346484,0.020481452,0.148311700355991,0.00606687631129021,0.0372698030596031,0.456886645605819,0.0338080606109488,0.00395254535397827
"2060",2005 Q2,2005,2,63,0.42579553,0.01637492,0.55804402,0.007081585,0.043985046,0.12401255,0.51814854,0.033108618,0.013652839,0.021402724,0.127000982186415,0.00797326553262068,0.0435265664880133,0.460009721286661,0.0336226922082203,0.0160467143142545
"2061",2005 Q2,2005,2,64,0.3972376,0.010897371,0.59167725,0.0040693334,0.050136849,0.20945065,0.41456369,0.031233655,0.0059031108,0.023271678,0.237004032069632,0.00520766086455993,0.0507337002171423,0.422878384734608,0.0317766159065138,0.00781399296012009
"2062",2005 Q2,2005,2,65,0.32302874,0.011078982,0.66563028,0.0065263784,0.070614107,0.20297632,0.31998116,0.033095017,0.0059055351,0.028204523,NA,NA,NA,NA,NA,NA
"2063",2005 Q2,2005,2,66,0.28802028,0.0074202758,0.70402831,0.0097194742,0.072649412,0.20969382,0.40005624,0.022945195,0.0040219673,0.01315843,NA,NA,NA,NA,NA,NA
"2064",2005 Q2,2005,2,67,0.24475901,0.0068616378,0.7475639,0.0084589012,0.096189648,0.22061427,0.36610171,0.025783947,0.0028972446,0.022111228,NA,NA,NA,NA,NA,NA
"2065",2005 Q2,2005,2,68,0.23241857,0.011537745,0.75651515,0.0070284004,0.10670731,0.20657222,0.26055479,0.022348445,0.0033741342,0.032526568,NA,NA,NA,NA,NA,NA
"2066",2005 Q2,2005,2,69,0.21849561,0.0076017212,0.7736209,0.0088787293,0.090744138,0.14077592,0.22990328,0.017188706,0.0024347368,0.0093394639,NA,NA,NA,NA,NA,NA
"2067",2005 Q2,2005,2,70,0.18301614,0.0082354927,0.80789042,0.0014379253,0.097424209,0.10046581,0.29053092,0.015753387,0.0041945339,0.026237339,NA,NA,NA,NA,NA,NA
"2068",2005 Q3,2005,3,18,0.46698415,0.07989151,0.44038808,0.039705984,0.12431622,0.28664127,0.36271638,0.10752683,0.067480005,0.063473023,0.358031105660102,0.0561452985064352,0.131857525608964,0.451092529665591,0.10771967883508,0.108140103619358
"2069",2005 Q3,2005,3,19,0.56141698,0.085588537,0.34727883,0.037209827,0.11391441,0.30781859,0.31650627,0.13851836,0.085571364,0.069475479,0.388705508044625,0.0520109383945435,0.126696776931122,0.436880557020821,0.137823166907101,0.148857191229342
"2070",2005 Q3,2005,3,20,0.63382298,0.075702101,0.28691316,0.02967146,0.091670074,0.28869233,0.22955874,0.15149848,0.071542203,0.061161179,0.352427193459098,0.0400744262159586,0.105608037628263,0.329392373868403,0.158535804441325,0.121250771608891
"2071",2005 Q3,2005,3,21,0.65493804,0.057935987,0.28553358,0.020763882,0.080625907,0.26154852,0.31109086,0.13074403,0.057733104,0.058812272,0.301161336304392,0.026523958904954,0.0896957074800345,0.400022265955774,0.136977617409665,0.0916482255240849
"2072",2005 Q3,2005,3,22,0.712928,0.062280152,0.22422186,0.020612961,0.061514229,0.26946133,0.27467465,0.13504422,0.075029336,0.050706256,0.313405628375212,0.0264238135663341,0.0680823069496744,0.371626228790316,0.135929974807204,0.120903986240812
